restaurant_id,user_id,rating
53,46be8745-cd58-454a-a945-6cef957779c2,1
101,1730828b-1c00-4ec4-a7ae-148f35ea11f5,4
48,9c6bee44-4b64-464e-a763-58227361f206,3
47,9c6bee44-4b64-464e-a763-58227361f206,3
68,6c28ba3d-4f65-4480-897a-0d3c63572c6e,5
34,f85d4015-7720-48cd-bbed-36deeb233b7c,5
83,a8b4f919-50bd-4639-8762-4a9fbe297259,4
13,46be8745-cd58-454a-a945-6cef957779c2,3
58,46be8745-cd58-454a-a945-6cef957779c2,2
19,46be8745-cd58-454a-a945-6cef957779c2,4
31,66c7d9e8-d78c-47f4-9986-0a819aa33ecd,3
20,4647ea43-88d5-4d1f-8eda-a4c9a3afe142,3
55,b9dbcb58-a8ac-4017-af0f-adb86237d871,1
73,66c7d9e8-d78c-47f4-9986-0a819aa33ecd,3
35,78fc80aa-a914-41ba-a794-8b62fb706e0e,3
63,4647ea43-88d5-4d1f-8eda-a4c9a3afe142,3
55,4e92ba9d-205b-4204-a31c-4c37e1472a16,2
103,4647ea43-88d5-4d1f-8eda-a4c9a3afe142,2
102,66c7d9e8-d78c-47f4-9986-0a819aa33ecd,2
37,8bfb2721-b759-44aa-9bba-27cea1419085,3
64,a8b4f919-50bd-4639-8762-4a9fbe297259,4
79,a8b4f919-50bd-4639-8762-4a9fbe297259,5
84,8bfb2721-b759-44aa-9bba-27cea1419085,4
39,f85d4015-7720-48cd-bbed-36deeb233b7c,4
99,66c7d9e8-d78c-47f4-9986-0a819aa33ecd,1
85,f85d4015-7720-48cd-bbed-36deeb233b7c,3
84,4647ea43-88d5-4d1f-8eda-a4c9a3afe142,1
96,b9dbcb58-a8ac-4017-af0f-adb86237d871,5
39,46be8745-cd58-454a-a945-6cef957779c2,1
44,66c7d9e8-d78c-47f4-9986-0a819aa33ecd,4
50,46be8745-cd58-454a-a945-6cef957779c2,4
55,a8b4f919-50bd-4639-8762-4a9fbe297259,2
64,b9dbcb58-a8ac-4017-af0f-adb86237d871,2
21,4e92ba9d-205b-4204-a31c-4c37e1472a16,5
36,b9dbcb58-a8ac-4017-af0f-adb86237d871,4
85,bcb6486a-6f18-49d1-aa23-c5a3e2edaecc,5
87,a8b4f919-50bd-4639-8762-4a9fbe297259,5
77,78fc80aa-a914-41ba-a794-8b62fb706e0e,1
45,66c7d9e8-d78c-47f4-9986-0a819aa33ecd,1
60,78fc80aa-a914-41ba-a794-8b62fb706e0e,1
43,8bfb2721-b759-44aa-9bba-27cea1419085,1
58,78fc80aa-a914-41ba-a794-8b62fb706e0e,3
90,8bfb2721-b759-44aa-9bba-27cea1419085,4
70,66c7d9e8-d78c-47f4-9986-0a819aa33ecd,3
72,78fc80aa-a914-41ba-a794-8b62fb706e0e,1
96,78fc80aa-a914-41ba-a794-8b62fb706e0e,3
98,1730828b-1c00-4ec4-a7ae-148f35ea11f5,2
41,bcb6486a-6f18-49d1-aa23-c5a3e2edaecc,2
15,b9dbcb58-a8ac-4017-af0f-adb86237d871,1
25,6c28ba3d-4f65-4480-897a-0d3c63572c6e,4
78,9c6bee44-4b64-464e-a763-58227361f206,4
34,a8b4f919-50bd-4639-8762-4a9fbe297259,2
92,66c7d9e8-d78c-47f4-9986-0a819aa33ecd,3
22,bcb6486a-6f18-49d1-aa23-c5a3e2edaecc,4
64,66c7d9e8-d78c-47f4-9986-0a819aa33ecd,3
78,6c28ba3d-4f65-4480-897a-0d3c63572c6e,2
17,8bfb2721-b759-44aa-9bba-27cea1419085,4
51,8bfb2721-b759-44aa-9bba-27cea1419085,3
50,46be8745-cd58-454a-a945-6cef957779c2,1
23,bcb6486a-6f18-49d1-aa23-c5a3e2edaecc,2
41,9c6bee44-4b64-464e-a763-58227361f206,5
89,6c28ba3d-4f65-4480-897a-0d3c63572c6e,5
71,66c7d9e8-d78c-47f4-9986-0a819aa33ecd,3
36,1730828b-1c00-4ec4-a7ae-148f35ea11f5,3
38,bcb6486a-6f18-49d1-aa23-c5a3e2edaecc,2
29,6c28ba3d-4f65-4480-897a-0d3c63572c6e,4
31,f85d4015-7720-48cd-bbed-36deeb233b7c,4
76,8bfb2721-b759-44aa-9bba-27cea1419085,2
72,a8b4f919-50bd-4639-8762-4a9fbe297259,1
95,1730828b-1c00-4ec4-a7ae-148f35ea11f5,1
19,78fc80aa-a914-41ba-a794-8b62fb706e0e,4
38,78fc80aa-a914-41ba-a794-8b62fb706e0e,2
103,78fc80aa-a914-41ba-a794-8b62fb706e0e,1
52,4e92ba9d-205b-4204-a31c-4c37e1472a16,4
14,1730828b-1c00-4ec4-a7ae-148f35ea11f5,4
81,a8b4f919-50bd-4639-8762-4a9fbe297259,1
101,46be8745-cd58-454a-a945-6cef957779c2,2
25,66c7d9e8-d78c-47f4-9986-0a819aa33ecd,2
21,1730828b-1c00-4ec4-a7ae-148f35ea11f5,5
66,78fc80aa-a914-41ba-a794-8b62fb706e0e,5
97,66c7d9e8-d78c-47f4-9986-0a819aa33ecd,5
49,4e92ba9d-205b-4204-a31c-4c37e1472a16,2
74,8bfb2721-b759-44aa-9bba-27cea1419085,3
96,4647ea43-88d5-4d1f-8eda-a4c9a3afe142,1
64,46be8745-cd58-454a-a945-6cef957779c2,2
14,f85d4015-7720-48cd-bbed-36deeb233b7c,1
24,6c28ba3d-4f65-4480-897a-0d3c63572c6e,3
94,8bfb2721-b759-44aa-9bba-27cea1419085,2
21,a8b4f919-50bd-4639-8762-4a9fbe297259,4
39,78fc80aa-a914-41ba-a794-8b62fb706e0e,2
64,4647ea43-88d5-4d1f-8eda-a4c9a3afe142,5
64,bcb6486a-6f18-49d1-aa23-c5a3e2edaecc,2
89,78fc80aa-a914-41ba-a794-8b62fb706e0e,2
